Time,"Power_PdRR Gavà: C. del Progres, 54","Power_PdRR Sant Cugat del Vallès: Av. Via Augusta, 3",Power_PdRR Sant Joan Despi: C. TV3 - C. Jacint Verdaguer,Power_PdRR El Prat de Llobregat: Pl. Volateria (Mas Blau),Power_PdRR Pallejà: Rda. Santa Eulalia - C. Joan Maragall,"Power_PdRR Barberà del Vallés: C. Arquímedes, 8",Power_PdRR l'Hospitalet de Ll.: C. Salvador Espriu - Gran Via de les Corts Catalanes,Power_PdRL Sant Joan Despí: C. TV3 - C. Jacint Verdaguer,Power_PdRR Cornellà de Llobregat: Carrer de Baltasar Oriol i Mercer,Power_PdRR Badalona: C. Anna Tugas - Pg. Olof Palmer,Power_PdRL Pallejà: Rda. Santa Eulalia - C. Joan Maragall,Power_PdRL Badalona: C. Anna Tugas - Pg. Olof Palmer,Power_PdRR Montcada i Reixac: C. Tarragona - C. Pla de Matabous,Power_PdRL Cornellà de Llobregat: Carrer de Baltasar Oriol i Mercer,"Power_PdRL Gavà: C. del Progres, 54",Power_PdRL Montcada i Reixac: C. Tarragona - C. Pla de Matabous,Power_PdRL L'Hospitalet de Ll.: C. Salvador Espriu - Gran Via de les Corts Catalanes,"Power_PdRL Sant Cugat del Vallès: Av. Via Augusta, 3",Power_PdRL El Prat de Llobregat: Pl. Volateria (Mas Blau),"Power_PdRL Barberà del Vallés: C. Arquímedes, 8",Power_FLNR Sant Andreu da la Barca: Pg. Rafael de Casanova FGC
2019-11-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20001.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 07:00:00,16004.46,0.0,0.0,7407.97,0.0,0.0,0.0,0.0,0.0,5783.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 08:00:00,0.0,36261.0,7119.6,0.0,0.0,0.0,0.0,0.0,0.0,7830.2699999999995,1007.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 09:00:00,7211.820000000001,14942.85,4194.9800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0800000000002,0.0,0.0,0.0
2019-11-03 10:00:00,264.0,5832.0,13041.0,0.0,7994.84,0.0,17295.0,0.0,2188.7999999999997,0.0,777.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0
2019-11-03 11:00:00,6340.400000000001,11674.800000000001,10567.35,0.0,10664.29,0.0,24916.329999999998,0.0,29010.719999999998,16010.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.26,0.0,0.0,0.0
2019-11-03 12:00:00,0.0,7708.55,0.0,363.59999999999997,24712.710000000003,0.0,12903.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 13:00:00,15103.68,0.0,0.0,6729.629999999999,2856.48,0.0,0.0,0.0,14498.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 14:00:00,15625.41,16606.8,0.0,12516.210000000001,0.0,0.0,7711.340000000001,0.0,8.95,3742.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.4
2019-11-03 15:00:00,4900.8,26432.390000000003,0.0,0.0,3788.3999999999996,0.0,0.0,0.0,0.0,7065.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0
2019-11-03 16:00:00,19613.41,10271.810000000001,24611.989999999998,16545.6,8127.0199999999995,0.0,0.0,0.0,12307.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.64
2019-11-03 17:00:00,23025.0,7727.54,23099.690000000002,40636.29,5901.48,0.0,0.0,661.78,17899.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 18:00:00,11598.56,8112.12,4823.95,21431.9,0.0,0.0,7421.4,0.0,0.0,10955.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 19:00:00,0.0,11410.91,27888.809999999998,17910.850000000002,0.0,0.0,8818.09,0.0,0.0,8840.89,0.0,0.0,3208.1299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 20:00:00,0.0,0.0,3822.99,13912.03,0.0,0.0,6983.639999999999,0.0,0.0,10196.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 21:00:00,8709.13,15908.89,0.0,0.0,0.0,0.0,0.0,0.0,12613.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 22:00:00,14712.61,11410.0,0.0,0.0,14214.470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03 23:00:00,0.0,9892.12,0.0,0.0,0.0,0.0,2870.4,0.0,0.0,0.0,0.0,0.0,4708.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1326.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10974.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 05:00:00,0.0,0.0,2124.0,0.0,0.0,0.0,0.0,0.0,19745.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 06:00:00,3905.0,0.0,9182.15,2472.6,0.0,5012.0199999999995,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 07:00:00,843.0,0.0,34667.23,5518.97,0.0,0.0,0.0,28.2,12413.890000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 08:00:00,6746.81,0.0,11644.73,2504.83,0.0,0.0,0.0,1883.3999999999999,14002.71,10012.18,0.0,0.0,0.0,0.0,0.0,0.0,743.4,0.0,0.0,0.0,0.0
2019-11-04 09:00:00,0.0,13212.66,6803.839999999999,6010.55,0.0,4711.79,0.0,2088.0,9015.6,595.2,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,0.0,0.0,0.0,0.0
2019-11-04 10:00:00,0.0,24517.8,0.0,24153.87,0.0,0.0,0.0,2048.5099999999998,7505.23,14567.119999999999,0.0,0.0,0.0,0.0,0.0,378.0,2053.79,0.0,0.0,0.0,0.0
2019-11-04 11:00:00,2170.8,5096.31,2505.19,4423.06,3302.5,0.0,9864.0,1692.0,26722.45,4345.62,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 12:00:00,20538.06,0.0,7113.6,1228.53,14803.2,0.0,250.71,1015.67,3299.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0
2019-11-04 13:00:00,3712.12,2025.0,9808.12,25501.59,5792.91,1806.0,14096.58,0.0,6603.030000000001,9653.05,0.0,0.0,0.0,0.0,0.0,1620.0,1709.9999999999998,0.0,0.0,0.0,0.0
2019-11-04 14:00:00,6601.18,8379.75,18748.8,32755.09,19807.59,0.0,15505.33,0.0,0.0,12948.43,0.0,0.0,19411.31,0.0,0.0,1120.05,2052.0,0.0,0.0,0.0,0.0
2019-11-04 15:00:00,5194.799999999999,14359.1,6662.88,10499.59,20591.11,0.0,0.0,0.0,3242.4,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1094.9699999999998,0.0,0.0,0.0,0.0
2019-11-04 16:00:00,32049.61,8161.72,8011.17,30803.960000000003,1525.53,0.0,34535.43,176.4,4867.46,0.0,0.0,0.0,0.0,0.0,0.0,36.0,297.0,0.0,0.0,0.0,0.0
2019-11-04 17:00:00,16718.780000000002,4964.400000000001,5363.87,6696.6900000000005,9621.01,0.0,20068.28,1764.0,16755.0,0.0,0.0,0.0,10607.109999999999,0.0,0.0,36.0,363.55,0.0,0.0,0.0,826.8000000000001
2019-11-04 18:00:00,3565.31,21555.05,22354.53,28625.18,481.6,4309.76,24850.55,911.89,8053.57,15201.23,0.0,181.03,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-04 19:00:00,1939.2,4198.88,0.0,18205.39,6204.12,4901.4400000000005,13230.82,0.0,0.0,31279.84,957.0000000000001,0.0,3906.5,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-04 20:00:00,14264.58,0.0,8580.6,17006.33,0.0,4606.14,10679.93,0.0,0.0,18951.969999999998,1212.5100000000002,0.0,5804.97,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-04 21:00:00,0.0,0.0,5318.61,0.0,0.0,8116.829999999999,17079.38,0.0,13006.83,7363.2,193.66,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-04 22:00:00,0.0,0.0,0.0,11706.66,0.0,0.0,13464.0,0.0,6692.999999999999,21532.64,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-04 23:00:00,0.0,22329.69,17400.35,0.0,0.0,0.0,9668.43,0.0,5560.849999999999,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-05 00:00:00,8210.859999999999,28887.94,0.0,0.0,0.0,0.0,0.0,0.0,23592.670000000002,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.34,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.97,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9763.199999999999,0.0,0.0,5314.2,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-05 05:00:00,8895.0,0.0,2610.0,4041.0,0.0,0.0,8059.05,0.0,4360.8,2193.41,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,936.0
2019-11-05 06:00:00,717.53,9819.86,8506.12,11205.29,0.0,0.0,2492.34,0.0,4743.16,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,556.8,0.0,0.0,499.46000000000004
2019-11-05 07:00:00,818.4000000000001,14100.010000000002,16105.730000000001,3859.3799999999997,0.0,0.0,2821.8799999999997,0.0,13822.7,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1183.78,0.0,0.0,0.0
2019-11-05 08:00:00,8392.01,12864.0,0.0,10710.29,0.0,0.0,26697.6,1656.0,6099.660000000001,10699.970000000001,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
2019-11-05 09:00:00,26310.03,8771.36,0.0,21317.27,5184.0,0.0,2283.27,2390.4,0.0,2692.1499999999996,396.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
2019-11-05 10:00:00,0.0,19393.87,15365.84,21596.4,10719.359999999999,0.0,24239.09,124.4,6499.32,0.0,2160.0,0.0,824.4,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
2019-11-05 11:00:00,0.0,21325.74,19440.93,20822.24,14203.55,0.0,13923.289999999999,0.0,7444.799999999999,0.0,2160.0,0.0,9072.98,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
2019-11-05 12:00:00,13415.710000000001,5016.0,10115.43,16123.06,803.27,0.0,10987.69,0.0,7450.44,0.0,2160.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
2019-11-05 13:00:00,14421.26,5379.849999999999,7508.409999999999,7127.130000000001,9709.35,0.0,15912.74,745.2,0.0,11814.150000000001,0.6,0.0,633.6,0.0,0.0,36.0,0.0,843.6,0.0,0.0,0.0
2019-11-05 14:00:00,18894.17,21133.44,19083.6,3767.6800000000003,3808.22,0.0,13203.62,1656.0,9010.53,6713.8099999999995,0.0,0.0,4176.35,0.0,0.0,36.0,0.0,2043.1399999999999,0.0,0.0,0.0
2019-11-05 15:00:00,19205.81,7310.9400000000005,1514.9699999999998,3148.2,0.0,0.0,5399.22,1200.46,10799.14,0.0,0.0,384.0,0.0,0.0,0.0,1533.61,0.0,0.0,0.0,0.0,0.0
2019-11-05 16:00:00,32940.0,5886.0,28594.800000000003,5252.09,0.0,0.0,13203.24,540.0,22141.02,1652.3999999999999,638.4000000000001,374.56,0.0,2045.9699999999998,0.0,1764.0,0.0,0.0,0.0,0.0,0.0
2019-11-05 17:00:00,13277.820000000002,19620.0,14922.45,5400.0,224.4,6523.96,1293.6,540.0,583.77,33048.0,991.1600000000001,0.0,15011.33,2950.19,0.0,1235.29,0.0,0.0,0.0,0.0,0.0
2019-11-05 18:00:00,14616.17,18607.04,1.13,12817.039999999999,5275.27,871.4699999999999,11361.16,540.0,7204.8,8821.98,765.51,0.0,0.0,108.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05 19:00:00,0.0,3505.6800000000003,9497.650000000001,0.0,10200.0,13520.11,10271.26,432.15,3406.0499999999997,14929.2,0.0,0.0,15203.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05 20:00:00,0.0,18002.74,0.0,6600.0,7810.0,0.0,15597.0,0.0,21988.8,3884.58,0.0,0.0,10753.210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0000000000001
2019-11-05 21:00:00,0.0,2010.9099999999999,24024.25,1810.0,9288.0,5807.69,12206.130000000001,0.0,1231.78,2607.1,0.0,0.0,4771.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-05 22:00:00,14202.0,0.0,0.0,0.0,6716.599999999999,0.0,29567.999999999996,0.0,2129.4,29224.800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-05 23:00:00,7.89,22908.91,14562.0,0.0,0.0,0.0,4043.2,0.0,21886.63,30667.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-06 00:00:00,0.0,0.0,5347.49,10296.0,0.0,0.0,0.0,0.0,18906.91,3130.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-06 01:00:00,0.0,0.0,0.0,2116.4,0.0,0.0,0.0,0.0,20499.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28555.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.2,5409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-06 05:00:00,0.0,0.0,2638.8,0.0,0.0,0.0,0.0,0.0,10001.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002
2019-11-06 06:00:00,0.0,1119.6,9660.97,2211.6,0.0,0.0,2001.3300000000002,0.0,3617.4100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.5500000000002
2019-11-06 07:00:00,19433.64,15683.73,5207.099999999999,7886.740000000001,2732.4,0.0,0.0,324.0,13401.380000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06 08:00:00,13964.2,15952.800000000001,7602.490000000001,3280.82,10481.789999999999,0.0,813.5999999999999,1620.0,19018.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06 09:00:00,18820.21,18195.16,20399.0,2415.52,18423.92,0.0,10295.72,324.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06 10:00:00,6409.2699999999995,1386.46,7022.8,15324.17,6594.79,0.0,11294.27,0.0,8137.130000000001,17118.940000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06 11:00:00,21903.969999999998,22718.760000000002,5874.929999999999,5005.18,0.0,0.0,12016.55,0.0,1357.93,7302.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,218.4,0.0,0.0,0.0,730.8
2019-11-06 12:00:00,6904.599999999999,18014.48,13922.64,22513.469999999998,32634.0,0.0,2468.12,0.0,0.0,7238.4,0.0,0.0,0.0,0.0,0.0,0.0,1753.25,1732.8,0.0,0.0,2088.0
2019-11-06 13:00:00,14123.51,25106.46,0.0,6825.6,7679.099999999999,0.0,4433.24,0.0,11915.42,12461.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,0.0,0.0,1636.1799999999998
2019-11-06 14:00:00,13913.42,16116.27,0.0,6536.55,3194.7999999999997,0.0,2943.0,0.0,0.0,10409.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,0.0,0.0,0.0
2019-11-06 15:00:00,23077.809999999998,14058.0,0.0,5657.99,0.0,0.0,12758.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.16,0.0,0.0,0.0
2019-11-06 16:00:00,14130.449999999999,16963.21,13606.189999999999,21094.04,7109.0599999999995,8676.199999999999,8977.8,0.0,0.0,6107.64,0.0,0.0,0.0,1970.47,0.0,477.0,0.0,0.0,0.0,0.0,0.0
2019-11-06 17:00:00,11263.57,21524.32,23145.739999999998,24557.72,7698.9800000000005,4041.27,37446.409999999996,1341.6000000000001,0.0,12702.470000000001,0.0,0.0,0.0,0.0,0.0,1908.0,0.0,0.0,0.0,0.0,0.0
2019-11-06 18:00:00,30876.28,18843.67,7675.099999999999,2869.17,0.0,5198.4,3834.3,2545.59,0.0,16378.71,0.0,0.0,4168.8,363.55,0.0,1908.0,0.0,0.0,0.0,0.0,0.0
2019-11-06 19:00:00,34616.59,28703.91,3406.2,27900.0,3002.4,5202.959999999999,1075.79,83.26,0.0,8825.199999999999,52.8,0.0,11242.66,0.0,0.0,32.33,0.0,0.0,0.0,0.0,1680.0
2019-11-06 20:00:00,7888.099999999999,4029.96,15092.71,16333.33,4626.570000000001,7219.420000000001,0.0,0.0,0.0,18115.03,1584.0,605.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.0
2019-11-06 21:00:00,0.0,0.0,6701.58,7011.16,3090.1600000000003,0.0,0.0,0.0,0.0,0.0,739.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-06 22:00:00,0.0,9000.0,19205.52,25608.129999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-06 23:00:00,0.0,8687.8,13557.6,0.0,0.0,0.0,6604.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-07 00:00:00,7008.89,26126.489999999998,7752.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,14303.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-07 04:00:00,0.0,21254.4,0.0,0.0,0.0,0.0,10238.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-07 05:00:00,0.0,1563.8400000000001,15271.0,0.0,0.0,5006.33,21055.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0
2019-11-07 06:00:00,0.0,12994.880000000001,9354.0,0.0,0.0,0.0,2001.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.52
2019-11-07 07:00:00,916.8,25136.1,11512.67,15833.24,0.0,6665.92,0.0,0.0,0.0,5616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07 08:00:00,8484.22,11514.28,6032.400000000001,11188.51,0.0,15661.13,0.0,451.2,13614.07,2379.6,0.0,280.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07 09:00:00,7609.3099999999995,2093.67,13274.59,4698.61,0.0,0.0,5736.0,1692.0,0.0,3001.18,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,552.46,0.0,0.0,0.0
2019-11-07 10:00:00,2373.6,8251.199999999999,10601.24,15237.490000000002,0.0,0.0,16241.960000000001,1712.87,8196.95,5356.8,0.0,950.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07 11:00:00,3312.0,11560.89,25158.21,11691.48,10587.4,0.0,14813.75,1656.0,9018.6,1844.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.20000000000005,0.0
2019-11-07 12:00:00,6142.5199999999995,0.0,7774.73,16990.53,821.8100000000001,0.0,7718.04,1656.0,5173.17,0.0,0.0,0.0,0.0,0.0,0.0,1621.8,0.0,0.0,0.0,1113.53,0.0
2019-11-07 13:00:00,8473.08,18144.0,0.0,20630.85,0.0,7512.82,16879.48,1212.82,21739.48,0.0,0.0,0.0,0.0,0.0,43.8,1836.0,0.0,0.0,0.0,0.0,0.0
2019-11-07 14:00:00,2246.4,9079.2,18895.03,13068.0,13895.59,0.0,2956.5899999999997,0.0,0.0,6398.04,0.0,0.0,0.0,0.0,3408.0,1836.0,3221.4,0.0,0.0,0.0,0.0
2019-11-07 15:00:00,3747.1200000000003,0.0,2800.8,16545.53,13928.98,0.0,585.6,0.0,7408.9400000000005,0.0,0.0,0.0,0.0,0.0,2039.5800000000002,1591.71,273.91,0.0,0.0,0.0,0.0
2019-11-07 16:00:00,0.0,10795.2,17204.5,6707.780000000001,29001.789999999997,0.0,9027.369999999999,93.60000000000001,0.0,5169.599999999999,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07 17:00:00,5354.16,33131.72,21903.969999999998,28191.809999999998,22291.02,0.0,8611.84,1466.92,0.0,3241.77,0.0,0.0,3306.67,0.0,1892.41,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07 18:00:00,26169.71,19000.19,0.0,18244.49,9030.74,3911.0899999999997,9803.08,0.0,10081.4,0.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07 19:00:00,0.0,11910.43,0.0,20860.47,15480.0,0.0,5901.38,0.0,17829.9,3000.0,0.0,0.0,0.0,0.0,638.59,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07 20:00:00,2405.0,6112.17,24759.609999999997,18658.36,20342.39,5013.34,10700.75,422.56,17818.8,6005.0,0.0,0.0,3952.8,403.2,0.0,0.0,0.0,0.0,0.0,0.0,367.2
2019-11-07 21:00:00,0.0,25102.55,1660.6,10914.49,0.0,2507.33,14270.4,0.0,9560.380000000001,0.0,0.0,0.0,4946.49,576.0,1485.0,0.0,0.0,0.0,0.0,0.0,1836.0
2019-11-07 22:00:00,0.0,43200.0,19957.8,25719.18,0.0,0.0,17253.31,0.0,2920.94,0.0,0.0,0.0,0.0,576.0,1620.0,0.0,0.0,0.0,0.0,0.0,1836.0
2019-11-07 23:00:00,0.0,4332.0,3462.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56,1620.0,0.0,0.0,745.1999999999999,0.0,0.0,1836.0
2019-11-08 00:00:00,0.0,0.0,0.0,8280.6,0.0,0.0,0.0,0.0,0.0,15217.92,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,2484.0,0.0,0.0,1836.0
2019-11-08 01:00:00,0.0,0.0,0.0,2913.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,2484.0,0.0,0.0,1836.0
2019-11-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,2484.0,0.0,0.0,1836.0
2019-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,1035.6899999999998,0.0,0.0,1836.0
2019-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13494.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,1836.0
2019-11-08 05:00:00,0.0,0.0,2079.0,0.0,0.0,0.0,0.0,0.0,20424.04,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,1836.0
2019-11-08 06:00:00,0.0,24618.0,9326.6,1755.0,0.0,3484.7999999999997,2471.13,0.0,3507.65,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,979.71
2019-11-08 07:00:00,619.2,15003.91,0.0,4412.25,11797.2,2620.86,17008.260000000002,0.0,7104.129999999999,18802.44,0.0,0.0,7211.820000000001,0.0,1188.45,0.0,0.0,45.6,0.0,0.0,0.0
